order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,Year,month,day,Quarter
293,2022-04-21,Panipuri,Fastfood,20,8,160,Online,Female,Morning,2022,4,21,2
294,2022-09-23,Aalopuri,Fastfood,20,1,20,Cash,Female,Evening,2022,9,23,3
295,2022-07-21,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,2022,7,21,3
296,2023-02-06,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,2023,2,6,1
297,2022-04-30,Sandwich,Fastfood,60,10,600,Online,Male,Evening,2022,4,30,2
298,2022-07-19,"Sugarcane juice",Beverages,25,9,225,Cash,Female,Afternoon,2022,7,19,3
299,2022-07-22,Aalopuri,Fastfood,20,1,20,Online,Female,Evening,2022,7,22,3
300,2022-06-27,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,2022,6,27,2
301,2023-01-28,Panipuri,Fastfood,20,7,140,Cash,Male,Night,2023,1,28,1
302,2023-03-21,Aalopuri,Fastfood,20,14,280,Cash,Male,Night,2023,3,21,1
303,2022-07-02,"Sugarcane juice",Beverages,25,1,25,Cash,Female,Midnight,2022,7,2,3
304,2022-05-28,Vadapav,Fastfood,20,15,300,Online,Male,Morning,2022,5,28,2
305,2023-03-05,Panipuri,Fastfood,20,4,80,Others,Female,Morning,2023,3,5,1
306,2023-03-03,"Cold coffee",Beverages,40,8,320,Online,Female,Morning,2023,3,3,1
307,2023-02-13,Vadapav,Fastfood,20,8,160,Cash,Male,Evening,2023,2,13,1
308,2022-12-17,Sandwich,Fastfood,60,13,780,Online,Male,Evening,2022,12,17,4
309,2022-10-14,Sandwich,Fastfood,60,8,480,Online,Male,Evening,2022,10,14,4
310,2022-04-25,Vadapav,Fastfood,20,4,80,Cash,Male,Afternoon,2022,4,25,2
311,2022-07-31,Frankie,Fastfood,50,7,350,Others,Female,Morning,2022,7,31,3
312,2022-12-28,"Cold coffee",Beverages,40,1,40,Cash,Female,Night,2022,12,28,4
313,2022-04-19,"Cold coffee",Beverages,40,1,40,Cash,Male,Midnight,2022,4,19,2
314,2023-02-27,Frankie,Fastfood,50,8,400,Online,Female,Morning,2023,2,27,1
315,2023-02-20,"Cold coffee",Beverages,40,13,520,Online,Female,Afternoon,2023,2,20,1
316,2022-11-02,Frankie,Fastfood,50,4,200,Online,Male,Morning,2022,11,2,4
317,2023-03-10,Aalopuri,Fastfood,20,12,240,Online,Female,Afternoon,2023,3,10,1
318,2022-12-21,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,2022,12,21,4
319,2022-06-30,Frankie,Fastfood,50,15,750,Cash,Male,Afternoon,2022,6,30,2
320,2023-03-18,"Sugarcane juice",Beverages,25,7,175,Cash,Female,Afternoon,2023,3,18,1
321,2023-02-08,Frankie,Fastfood,50,12,600,Cash,Female,Evening,2023,2,8,1
322,2022-05-05,"Cold coffee",Beverages,40,11,440,Cash,Male,Morning,2022,5,5,2
323,2022-12-29,Aalopuri,Fastfood,20,4,80,Cash,Male,Morning,2022,12,29,4
324,2022-07-18,"Sugarcane juice",Beverages,25,15,375,Online,Female,Night,2022,7,18,3
325,2023-03-02,Aalopuri,Fastfood,20,12,240,Others,Female,Afternoon,2023,3,2,1
326,2022-05-03,Sandwich,Fastfood,60,8,480,Cash,Male,Evening,2022,5,3,2
327,2022-11-29,Frankie,Fastfood,50,15,750,Cash,Female,Midnight,2022,11,29,4
328,2022-06-16,Vadapav,Fastfood,20,3,60,Online,Male,Evening,2022,6,16,2
329,2023-01-10,Panipuri,Fastfood,20,7,140,Online,Female,Afternoon,2023,1,10,1
330,2022-09-22,Panipuri,Fastfood,20,8,160,Others,Male,Morning,2022,9,22,3
331,2022-08-21,Panipuri,Fastfood,20,4,80,Online,Female,Evening,2022,8,21,3
332,2023-02-17,Aalopuri,Fastfood,20,2,40,Others,Female,Afternoon,2023,2,17,1
333,2022-10-30,"Sugarcane juice",Beverages,25,11,275,Cash,Female,Afternoon,2022,10,30,4
334,2022-04-04,"Cold coffee",Beverages,40,4,160,Cash,Female,Evening,2022,4,4,2
335,2022-10-24,"Cold coffee",Beverages,40,11,440,Cash,Male,Night,2022,10,24,4
336,2022-09-03,"Sugarcane juice",Beverages,25,13,325,Others,Female,Midnight,2022,9,3,3
337,2022-10-15,Aalopuri,Fastfood,20,14,280,Online,Female,Midnight,2022,10,15,4
338,2022-05-06,"Sugarcane juice",Beverages,25,12,300,Cash,Male,Morning,2022,5,6,2
339,2023-02-16,"Sugarcane juice",Beverages,25,1,25,Others,Female,Midnight,2023,2,16,1
340,2022-06-02,"Cold coffee",Beverages,40,4,160,Cash,Female,Evening,2022,6,2,2
341,2023-03-19,Frankie,Fastfood,50,9,450,Cash,Female,Evening,2023,3,19,1
342,2023-03-11,Vadapav,Fastfood,20,7,140,Online,Male,Afternoon,2023,3,11,1
343,2023-01-18,"Sugarcane juice",Beverages,25,5,125,Cash,Male,Afternoon,2023,1,18,1
344,2022-05-13,"Cold coffee",Beverages,40,14,560,Cash,Male,Night,2022,5,13,2
345,2022-05-09,Panipuri,Fastfood,20,14,280,Online,Female,Night,2022,5,9,2
346,2023-01-31,"Cold coffee",Beverages,40,12,480,Cash,Male,Morning,2023,1,31,1
347,2022-06-24,Frankie,Fastfood,50,7,350,Cash,Female,Afternoon,2022,6,24,2
348,2022-09-19,Vadapav,Fastfood,20,1,20,Online,Female,Midnight,2022,9,19,3
349,2022-08-17,Panipuri,Fastfood,20,5,100,Cash,Female,Evening,2022,8,17,3
350,2022-09-21,"Cold coffee",Beverages,40,8,320,Online,Female,Morning,2022,9,21,3
351,2022-07-08,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,7,8,3
352,2022-05-25,Frankie,Fastfood,50,11,550,Cash,Female,Night,2022,5,25,2
353,2022-05-18,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,2022,5,18,2
354,2023-01-16,Panipuri,Fastfood,20,14,280,Online,Male,Midnight,2023,1,16,1
355,2023-03-15,"Cold coffee",Beverages,40,4,160,Online,Male,Midnight,2023,3,15,1
356,2022-05-26,"Sugarcane juice",Beverages,25,14,350,Cash,Female,Night,2022,5,26,2
357,2022-09-21,Sandwich,Fastfood,60,9,540,Online,Female,Afternoon,2022,9,21,3
358,2022-10-27,Aalopuri,Fastfood,20,6,120,Cash,Male,Night,2022,10,27,4
359,2022-08-27,Aalopuri,Fastfood,20,13,260,Online,Female,Night,2022,8,27,3
360,2022-10-06,"Cold coffee",Beverages,40,2,80,Online,Female,Midnight,2022,10,6,4
361,2022-06-30,Sandwich,Fastfood,60,15,900,Others,Female,Night,2022,6,30,2
362,2022-12-30,"Sugarcane juice",Beverages,25,2,50,Cash,Male,Morning,2022,12,30,4
363,2022-05-09,Frankie,Fastfood,50,9,450,Online,Male,Afternoon,2022,5,9,2
364,2022-10-11,"Cold coffee",Beverages,40,2,80,Online,Male,Night,2022,10,11,4
365,2022-07-08,Panipuri,Fastfood,20,10,200,Online,Male,Night,2022,7,8,3
366,2022-11-30,"Sugarcane juice",Beverages,25,10,250,Online,Female,Afternoon,2022,11,30,4
367,2022-08-10,Panipuri,Fastfood,20,6,120,Others,Male,Afternoon,2022,8,10,3
368,2022-08-31,"Cold coffee",Beverages,40,2,80,Cash,Male,Night,2022,8,31,3
369,2022-07-03,Sandwich,Fastfood,60,2,120,Online,Female,Evening,2022,7,3,3
370,2022-05-28,Panipuri,Fastfood,20,5,100,Others,Female,Midnight,2022,5,28,2
371,2022-10-18,Vadapav,Fastfood,20,5,100,Online,Female,Night,2022,10,18,4
372,2022-11-19,Frankie,Fastfood,50,12,600,Others,Male,Morning,2022,11,19,4
373,2022-05-08,"Sugarcane juice",Beverages,25,12,300,Cash,Female,Midnight,2022,5,8,2
374,2022-07-24,Frankie,Fastfood,50,10,500,Online,Male,Midnight,2022,7,24,3
375,2022-11-17,Panipuri,Fastfood,20,13,260,Cash,Male,Evening,2022,11,17,4
376,2022-12-04,Frankie,Fastfood,50,15,750,Cash,Male,Midnight,2022,12,4,4
377,2022-05-20,"Sugarcane juice",Beverages,25,3,75,Online,Female,Evening,2022,5,20,2
378,2022-04-24,Vadapav,Fastfood,20,2,40,Cash,Female,Midnight,2022,4,24,2
379,2023-02-15,"Cold coffee",Beverages,40,14,560,Others,Male,Afternoon,2023,2,15,1
380,2022-10-20,Sandwich,Fastfood,60,5,300,Online,Female,Afternoon,2022,10,20,4
381,2023-02-26,Vadapav,Fastfood,20,1,20,Online,Male,Morning,2023,2,26,1
382,2022-08-16,"Cold coffee",Beverages,40,9,360,Cash,Female,Night,2022,8,16,3
383,2022-05-06,Aalopuri,Fastfood,20,7,140,Online,Female,Morning,2022,5,6,2
384,2022-10-22,"Sugarcane juice",Beverages,25,1,25,Online,Male,Afternoon,2022,10,22,4
385,2022-04-25,Vadapav,Fastfood,20,5,100,Cash,Male,Morning,2022,4,25,2
386,2022-11-23,Frankie,Fastfood,50,5,250,Online,Male,Midnight,2022,11,23,4
387,2023-03-17,"Sugarcane juice",Beverages,25,14,350,Cash,Female,Midnight,2023,3,17,1
388,2022-10-09,Sandwich,Fastfood,60,14,840,Cash,Male,Evening,2022,10,9,4
389,2022-12-22,Sandwich,Fastfood,60,12,720,Cash,Female,Evening,2022,12,22,4
390,2022-06-18,"Sugarcane juice",Beverages,25,5,125,Others,Male,Midnight,2022,6,18,2
391,2022-04-21,Aalopuri,Fastfood,20,1,20,Online,Female,Night,2022,4,21,2
392,2022-09-18,Aalopuri,Fastfood,20,15,300,Online,Male,Night,2022,9,18,3
393,2022-07-02,"Sugarcane juice",Beverages,25,10,250,Online,Female,Evening,2022,7,2,3
394,2022-04-03,Sandwich,Fastfood,60,1,60,Cash,Female,Morning,2022,4,3,2
395,2023-01-31,Sandwich,Fastfood,60,3,180,Cash,Female,Evening,2023,1,31,1
396,2022-10-31,Frankie,Fastfood,50,15,750,Online,Male,Morning,2022,10,31,4
397,2022-07-06,Aalopuri,Fastfood,20,2,40,Online,Female,Afternoon,2022,7,6,3
398,2023-01-13,Panipuri,Fastfood,20,6,120,Online,Male,Evening,2023,1,13,1
399,2022-06-24,Panipuri,Fastfood,20,9,180,Cash,Female,Evening,2022,6,24,2
400,2023-03-04,"Cold coffee",Beverages,40,15,600,Cash,Female,Morning,2023,3,4,1
401,2022-10-11,"Sugarcane juice",Beverages,25,8,200,Online,Female,Midnight,2022,10,11,4
402,2023-03-19,Frankie,Fastfood,50,7,350,Cash,Male,Night,2023,3,19,1
403,2022-09-25,"Cold coffee",Beverages,40,3,120,Online,Female,Midnight,2022,9,25,3
404,2022-11-26,Frankie,Fastfood,50,7,350,Cash,Female,Midnight,2022,11,26,4
405,2022-12-13,"Sugarcane juice",Beverages,25,10,250,Cash,Male,Night,2022,12,13,4
406,2022-10-13,"Cold coffee",Beverages,40,4,160,Online,Female,Afternoon,2022,10,13,4
407,2023-01-02,"Sugarcane juice",Beverages,25,2,50,Cash,Male,Evening,2023,1,2,1
408,2022-10-05,Vadapav,Fastfood,20,4,80,Online,Male,Midnight,2022,10,5,4
409,2022-09-15,Aalopuri,Fastfood,20,9,180,Cash,Female,Morning,2022,9,15,3
410,2022-11-23,Aalopuri,Fastfood,20,15,300,Online,Male,Afternoon,2022,11,23,4
411,2022-11-20,Panipuri,Fastfood,20,12,240,Cash,Male,Afternoon,2022,11,20,4
412,2023-03-09,"Sugarcane juice",Beverages,25,14,350,Others,Male,Afternoon,2023,3,9,1
413,2022-04-03,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,2022,4,3,2
414,2023-01-21,"Cold coffee",Beverages,40,13,520,Others,Male,Night,2023,1,21,1
415,2022-12-05,Vadapav,Fastfood,20,8,160,Online,Male,Evening,2022,12,5,4
416,2022-08-05,Sandwich,Fastfood,60,9,540,Others,Male,Morning,2022,8,5,3
417,2023-01-16,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,2023,1,16,1
418,2022-11-12,"Cold coffee",Beverages,40,7,280,Online,Male,Night,2022,11,12,4
419,2022-10-08,"Sugarcane juice",Beverages,25,14,350,Others,Female,Midnight,2022,10,8,4
420,2023-01-30,Frankie,Fastfood,50,13,650,Online,Female,Evening,2023,1,30,1
421,2023-03-24,"Cold coffee",Beverages,40,2,80,Online,Male,Midnight,2023,3,24,1
422,2022-08-02,"Cold coffee",Beverages,40,7,280,Online,Male,Evening,2022,8,2,3
423,2022-10-21,Frankie,Fastfood,50,7,350,Cash,Female,Night,2022,10,21,4
424,2022-04-21,"Sugarcane juice",Beverages,25,9,225,Online,Female,Midnight,2022,4,21,2
425,2022-08-17,Panipuri,Fastfood,20,14,280,Online,Male,Afternoon,2022,8,17,3
426,2023-01-20,Frankie,Fastfood,50,14,700,Cash,Male,Midnight,2023,1,20,1
427,2022-05-21,Sandwich,Fastfood,60,2,120,Online,Male,Afternoon,2022,5,21,2
428,2022-12-24,"Sugarcane juice",Beverages,25,8,200,Online,Male,Afternoon,2022,12,24,4
429,2022-09-19,"Cold coffee",Beverages,40,3,120,Online,Male,Night,2022,9,19,3
430,2022-11-05,Sandwich,Fastfood,60,4,240,Online,Male,Night,2022,11,5,4
431,2023-03-16,Panipuri,Fastfood,20,6,120,Online,Male,Evening,2023,3,16,1
432,2023-03-27,Panipuri,Fastfood,20,6,120,Online,Male,Afternoon,2023,3,27,1
433,2022-05-27,Panipuri,Fastfood,20,14,280,Online,Female,Evening,2022,5,27,2
434,2022-08-21,Aalopuri,Fastfood,20,12,240,Cash,Male,Morning,2022,8,21,3
435,2022-05-08,Sandwich,Fastfood,60,1,60,Cash,Female,Afternoon,2022,5,8,2
436,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Male,Midnight,2023,1,5,1
437,2022-08-31,"Cold coffee",Beverages,40,1,40,Others,Male,Morning,2022,8,31,3
438,2022-06-20,"Cold coffee",Beverages,40,5,200,Online,Male,Morning,2022,6,20,2
439,2022-09-30,Frankie,Fastfood,50,13,650,Online,Male,Afternoon,2022,9,30,3
440,2022-11-28,Aalopuri,Fastfood,20,7,140,Cash,Male,Afternoon,2022,11,28,4
441,2022-11-02,Aalopuri,Fastfood,20,1,20,Online,Female,Midnight,2022,11,2,4
442,2022-08-22,"Sugarcane juice",Beverages,25,7,175,Online,Female,Night,2022,8,22,3
443,2022-09-05,"Sugarcane juice",Beverages,25,12,300,Cash,Female,Night,2022,9,5,3
444,2022-09-28,Frankie,Fastfood,50,4,200,Others,Male,Evening,2022,9,28,3
445,2022-10-22,Sandwich,Fastfood,60,14,840,Online,Female,Morning,2022,10,22,4
446,2022-08-31,"Cold coffee",Beverages,40,9,360,Cash,Male,Night,2022,8,31,3
447,2023-01-17,Frankie,Fastfood,50,6,300,Online,Female,Afternoon,2023,1,17,1
448,2022-07-27,Vadapav,Fastfood,20,6,120,Cash,Female,Evening,2022,7,27,3
449,2022-09-09,Frankie,Fastfood,50,4,200,Cash,Male,Afternoon,2022,9,9,3
450,2022-05-20,"Sugarcane juice",Beverages,25,1,25,Online,Male,Morning,2022,5,20,2
451,2023-03-15,"Sugarcane juice",Beverages,25,10,250,Cash,Female,Midnight,2023,3,15,1
452,2022-12-25,Frankie,Fastfood,50,5,250,Online,Male,Afternoon,2022,12,25,4
453,2022-10-20,Sandwich,Fastfood,60,1,60,Online,Female,Midnight,2022,10,20,4
454,2023-03-07,Sandwich,Fastfood,60,1,60,Online,Female,Evening,2023,3,7,1
455,2023-03-01,"Cold coffee",Beverages,40,11,440,Cash,Male,Midnight,2023,3,1,1
456,2022-12-31,"Cold coffee",Beverages,40,13,520,Others,Female,Night,2022,12,31,4
457,2022-10-16,"Cold coffee",Beverages,40,11,440,Cash,Male,Evening,2022,10,16,4
458,2022-09-12,"Sugarcane juice",Beverages,25,8,200,Cash,Female,Midnight,2022,9,12,3
459,2022-06-08,Vadapav,Fastfood,20,14,280,Cash,Male,Night,2022,6,8,2
460,2022-11-20,Aalopuri,Fastfood,20,2,40,Cash,Male,Morning,2022,11,20,4
461,2022-07-22,"Sugarcane juice",Beverages,25,5,125,Cash,Male,Midnight,2022,7,22,3
462,2022-04-24,Vadapav,Fastfood,20,3,60,Cash,Male,Morning,2022,4,24,2
463,2022-06-11,Sandwich,Fastfood,60,6,360,Online,Male,Midnight,2022,6,11,2
464,2022-10-18,"Sugarcane juice",Beverages,25,13,325,Cash,Male,Morning,2022,10,18,4
465,2023-01-15,"Sugarcane juice",Beverages,25,12,300,Online,Male,Evening,2023,1,15,1
466,2023-01-11,Panipuri,Fastfood,20,6,120,Cash,Male,Evening,2023,1,11,1
467,2022-10-17,Aalopuri,Fastfood,20,11,220,Online,Male,Morning,2022,10,17,4
468,2022-09-08,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,2022,9,8,3
469,2022-05-15,Sandwich,Fastfood,60,7,420,Online,Female,Morning,2022,5,15,2
470,2022-09-29,Vadapav,Fastfood,20,8,160,Cash,Female,Morning,2022,9,29,3
471,2023-02-13,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,2023,2,13,1
472,2023-01-11,Panipuri,Fastfood,20,10,200,Others,Male,Midnight,2023,1,11,1
473,2022-09-04,Sandwich,Fastfood,60,5,300,Cash,Female,Evening,2022,9,4,3
474,2022-08-28,"Sugarcane juice",Beverages,25,15,375,Cash,Female,Night,2022,8,28,3
475,2023-02-24,"Cold coffee",Beverages,40,6,240,Cash,Female,Night,2023,2,24,1
476,2023-02-02,Aalopuri,Fastfood,20,10,200,Cash,Male,Morning,2023,2,2,1
477,2023-02-13,Sandwich,Fastfood,60,15,900,Cash,Female,Midnight,2023,2,13,1
478,2022-12-27,"Sugarcane juice",Beverages,25,9,225,Cash,Female,Afternoon,2022,12,27,4
479,2023-02-13,Sandwich,Fastfood,60,11,660,Cash,Female,Afternoon,2023,2,13,1
480,2022-10-02,Vadapav,Fastfood,20,12,240,Cash,Male,Evening,2022,10,2,4
481,2022-10-29,"Sugarcane juice",Beverages,25,4,100,Cash,Male,Evening,2022,10,29,4
482,2023-01-31,Aalopuri,Fastfood,20,1,20,Online,Male,Afternoon,2023,1,31,1
483,2022-04-27,Panipuri,Fastfood,20,9,180,Cash,Female,Morning,2022,4,27,2
484,2023-03-21,"Cold coffee",Beverages,40,5,200,Cash,Female,Afternoon,2023,3,21,1
485,2023-02-26,Aalopuri,Fastfood,20,6,120,Cash,Female,Midnight,2023,2,26,1
486,2023-02-14,Vadapav,Fastfood,20,6,120,Cash,Female,Midnight,2023,2,14,1
487,2022-05-27,Sandwich,Fastfood,60,9,540,Cash,Female,Midnight,2022,5,27,2
488,2022-09-21,"Cold coffee",Beverages,40,10,400,Cash,Male,Midnight,2022,9,21,3
489,2023-02-03,Frankie,Fastfood,50,13,650,Online,Female,Evening,2023,2,3,1
490,2022-12-26,"Cold coffee",Beverages,40,8,320,Cash,Male,Morning,2022,12,26,4
491,2022-05-31,Vadapav,Fastfood,20,2,40,Online,Female,Midnight,2022,5,31,2
492,2022-07-11,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,2022,7,11,3
493,2022-10-02,"Cold coffee",Beverages,40,2,80,Online,Male,Morning,2022,10,2,4
494,2023-01-14,"Cold coffee",Beverages,40,10,400,Cash,Female,Night,2023,1,14,1
495,2022-10-20,Aalopuri,Fastfood,20,13,260,Online,Female,Midnight,2022,10,20,4
496,2022-11-07,"Cold coffee",Beverages,40,10,400,Online,Female,Night,2022,11,7,4
497,2023-01-25,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,2023,1,25,1
498,2022-06-16,Frankie,Fastfood,50,1,50,Cash,Male,Midnight,2022,6,16,2
499,2022-07-27,Sandwich,Fastfood,60,8,480,Online,Female,Evening,2022,7,27,3
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Female,Midnight,2022,4,8,2
501,2022-08-09,"Sugarcane juice",Beverages,25,14,350,Online,Female,Afternoon,2022,8,9,3
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Male,Night,2023,1,4,1
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Female,Morning,2022,11,4,4
504,2022-12-09,"Cold coffee",Beverages,40,8,320,Cash,Male,Evening,2022,12,9,4
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Male,Night,2023,2,12,1
506,2022-12-26,"Cold coffee",Beverages,40,12,480,Cash,Female,Midnight,2022,12,26,4
507,2022-12-14,Aalopuri,Fastfood,20,14,280,Online,Female,Morning,2022,12,14,4
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Male,Night,2022,12,10,4
509,2022-10-26,Vadapav,Fastfood,20,11,220,Online,Male,Evening,2022,10,26,4
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,2022,4,4,2
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Female,Night,2022,8,2,3
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Female,Afternoon,2023,1,11,1
513,2022-07-16,"Cold coffee",Beverages,40,5,200,Cash,Female,Night,2022,7,16,3
514,2022-08-24,"Cold coffee",Beverages,40,8,320,Online,Female,Evening,2022,8,24,3
515,2022-11-02,Sandwich,Fastfood,60,7,420,Others,Female,Night,2022,11,2,4
516,2022-09-22,"Sugarcane juice",Beverages,25,12,300,Online,Female,Midnight,2022,9,22,3
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Male,Evening,2022,7,2,3
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Female,Morning,2022,12,9,4
519,2022-11-25,"Cold coffee",Beverages,40,10,400,Cash,Male,Morning,2022,11,25,4
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Female,Night,2022,4,3,2
521,2023-01-27,Panipuri,Fastfood,20,14,280,Online,Male,Morning,2023,1,27,1
522,2022-12-29,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,2022,12,29,4
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Male,Afternoon,2022,11,3,4
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Male,Afternoon,2022,5,1,2
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Male,Midnight,2022,5,4,2
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Female,Evening,2022,7,4,3
527,2023-01-06,"Sugarcane juice",Beverages,25,6,150,Cash,Female,Afternoon,2023,1,6,1
528,2022-07-01,"Sugarcane juice",Beverages,25,7,175,Cash,Female,Midnight,2022,7,1,3
529,2022-05-15,Aalopuri,Fastfood,20,12,240,Others,Female,Afternoon,2022,5,15,2
530,2022-07-27,Panipuri,Fastfood,20,6,120,Cash,Female,Night,2022,7,27,3
531,2022-10-04,"Cold coffee",Beverages,40,10,400,Cash,Male,Night,2022,10,4,4
532,2023-03-27,Panipuri,Fastfood,20,13,260,Online,Female,Midnight,2023,3,27,1
533,2023-02-05,Frankie,Fastfood,50,2,100,Others,Female,Night,2023,2,5,1
534,2022-05-16,Vadapav,Fastfood,20,2,40,Online,Female,Night,2022,5,16,2
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Male,Midnight,2022,9,5,3
536,2023-03-01,"Sugarcane juice",Beverages,25,7,175,Cash,Female,Evening,2023,3,1,1
537,2023-01-25,Panipuri,Fastfood,20,3,60,Cash,Male,Evening,2023,1,25,1
538,2022-06-05,Panipuri,Fastfood,20,7,140,Online,Male,Morning,2022,6,5,2
539,2022-09-07,Panipuri,Fastfood,20,3,60,Online,Male,Evening,2022,9,7,3
540,2022-05-27,Vadapav,Fastfood,20,13,260,Cash,Male,Afternoon,2022,5,27,2
541,2022-07-30,Panipuri,Fastfood,20,12,240,Cash,Male,Night,2022,7,30,3
542,2022-08-04,"Sugarcane juice",Beverages,25,9,225,Cash,Male,Evening,2022,8,4,3
543,2022-04-10,Aalopuri,Fastfood,20,15,300,Cash,Female,Evening,2022,4,10,2
544,2022-12-14,Sandwich,Fastfood,60,15,900,Online,Female,Morning,2022,12,14,4
545,2023-01-01,Sandwich,Fastfood,60,13,780,Online,Female,Midnight,2023,1,1,1
546,2022-07-09,Aalopuri,Fastfood,20,1,20,Cash,Female,Midnight,2022,7,9,3
547,2022-05-14,"Cold coffee",Beverages,40,10,400,Online,Male,Morning,2022,5,14,2
548,2023-03-29,"Cold coffee",Beverages,40,14,560,Cash,Male,Afternoon,2023,3,29,1
549,2022-04-15,"Sugarcane juice",Beverages,25,3,75,Online,Male,Afternoon,2022,4,15,2
550,2022-11-15,"Cold coffee",Beverages,40,15,600,Online,Male,Afternoon,2022,11,15,4
551,2022-07-30,"Sugarcane juice",Beverages,25,7,175,Cash,Male,Evening,2022,7,30,3
552,2022-09-12,"Sugarcane juice",Beverages,25,15,375,Cash,Female,Midnight,2022,9,12,3
553,2022-11-11,Panipuri,Fastfood,20,14,280,Cash,Male,Evening,2022,11,11,4
554,2023-03-09,Panipuri,Fastfood,20,4,80,Cash,Female,Afternoon,2023,3,9,1
555,2022-04-16,Sandwich,Fastfood,60,6,360,Cash,Female,Evening,2022,4,16,2
556,2023-02-27,Vadapav,Fastfood,20,9,180,Cash,Female,Night,2023,2,27,1
557,2022-06-30,Sandwich,Fastfood,60,2,120,Cash,Female,Evening,2022,6,30,2
558,2022-10-01,Panipuri,Fastfood,20,5,100,Online,Male,Morning,2022,10,1,4
559,2022-08-31,"Cold coffee",Beverages,40,5,200,Online,Female,Night,2022,8,31,3
560,2022-12-10,"Sugarcane juice",Beverages,25,1,25,Cash,Male,Evening,2022,12,10,4
561,2022-06-13,Panipuri,Fastfood,20,1,20,Cash,Female,Midnight,2022,6,13,2
562,2022-08-09,Frankie,Fastfood,50,4,200,Cash,Male,Afternoon,2022,8,9,3
563,2022-10-13,Frankie,Fastfood,50,7,350,Online,Female,Evening,2022,10,13,4
564,2022-09-27,"Cold coffee",Beverages,40,2,80,Others,Male,Morning,2022,9,27,3
565,2022-09-27,Panipuri,Fastfood,20,15,300,Cash,Male,Evening,2022,9,27,3
566,2022-07-19,Frankie,Fastfood,50,3,150,Cash,Male,Evening,2022,7,19,3
567,2022-10-16,"Cold coffee",Beverages,40,7,280,Online,Female,Afternoon,2022,10,16,4
568,2022-12-29,Panipuri,Fastfood,20,12,240,Others,Female,Afternoon,2022,12,29,4
569,2023-01-02,"Cold coffee",Beverages,40,15,600,Online,Female,Midnight,2023,1,2,1
570,2022-09-15,"Sugarcane juice",Beverages,25,4,100,Cash,Male,Morning,2022,9,15,3
571,2022-11-28,"Sugarcane juice",Beverages,25,1,25,Cash,Female,Evening,2022,11,28,4
572,2022-04-02,Sandwich,Fastfood,60,15,900,Cash,Male,Afternoon,2022,4,2,2
573,2022-09-07,Frankie,Fastfood,50,2,100,Cash,Male,Afternoon,2022,9,7,3
574,2022-10-22,Aalopuri,Fastfood,20,1,20,Cash,Female,Night,2022,10,22,4
575,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Female,Midnight,2022,12,24,4
576,2023-03-23,Panipuri,Fastfood,20,12,240,Cash,Female,Afternoon,2023,3,23,1
577,2022-09-06,"Cold coffee",Beverages,40,7,280,Cash,Male,Evening,2022,9,6,3
578,2022-06-30,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,6,30,2
579,2022-04-27,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,2022,4,27,2
580,2022-07-01,Panipuri,Fastfood,20,10,200,Online,Male,Night,2022,7,1,3
581,2022-04-23,"Sugarcane juice",Beverages,25,13,325,Cash,Male,Afternoon,2022,4,23,2
582,2022-05-12,Aalopuri,Fastfood,20,13,260,Cash,Male,Morning,2022,5,12,2
583,2022-05-31,Frankie,Fastfood,50,8,400,Cash,Male,Night,2022,5,31,2
584,2022-12-04,"Cold coffee",Beverages,40,15,600,Cash,Male,Morning,2022,12,4,4
